sentence_id,score
82075,0.0
59804,0.0
147260,0.0
137253,-1.0
142729,0.0
78586,0.0
43357,0.0
148102,0.0
160901,0.0
140100,0.0
113667,0.0
84774,6.0
11951,0.0
140407,0.0
112676,0.0
146306,0.0
117590,2.0
88425,0.0
170820,0.0
149923,0.0
110102,0.0
63251,0.0
172793,0.0
109809,0.0
63048,0.0
68720,0.0
68077,3.0
91618,0.0
19228,0.0
91157,0.0
167186,0.0
145769,3.0
163151,0.0
96688,0.0
105839,0.0
92231,-1.0
165174,0.0
57638,0.0
17336,0.0
140881,0.0
21200,0.0
97417,0.0
154451,0.0
158727,0.0
55459,0.0
136745,0.0
120691,0.0
80419,0.0
43793,0.0
92631,0.0
27399,0.0
173140,0.0
157820,0.0
154370,0.0
40254,4.0
35874,0.0
141890,0.0
108477,0.0
12279,0.0
74614,0.0
70170,0.0
86101,0.0
105442,2.0
61733,0.0
51352,0.0
161690,0.0
15891,0.0
172403,0.0
172119,0.0
126326,0.0
51641,0.0
38594,-2.0
65685,0.0
127022,0.0
139418,0.0
80901,0.0
77946,0.0
119838,0.0
22729,0.0
97620,0.0
108337,0.0
96818,0.0
35109,0.0
42119,0.0
12636,4.0
141687,0.0
19928,0.0
11719,0.0
47858,0.0
14901,0.0
140214,0.0
70031,0.0
12501,0.0
101050,0.0
83813,0.0
16380,0.0
82494,0.0
29243,0.0
56706,0.0
101170,0.0
159111,0.0
100499,0.0
126675,-3.0
75842,0.0
143779,0.0
87972,0.0
104332,-2.0
81828,0.0
26151,0.0
167003,2.0
145207,0.0
30306,0.0
80773,0.0
131296,0.0
18489,0.0
11899,0.0
92244,0.0
87800,3.0
13470,0.0
33311,0.0
131679,0.0
88722,0.0
41695,0.0
66622,0.0
88787,0.0
101337,0.0
87224,0.0
92989,0.0
160210,0.0
77931,0.0
72060,0.0
125735,0.0
14787,0.0
127590,0.0
138276,0.0
30414,3.0
111272,0.0
134614,0.0
103614,0.0
21439,3.0
32339,0.0
61285,0.0
149335,0.0
50183,0.0
112909,0.0
86352,0.0
68553,0.0
106422,1.0
161547,0.0
28880,0.0
34436,0.0
12283,0.0
82756,0.0
133307,0.0
161141,0.0
167184,0.0
38892,0.0
29679,0.0
111390,3.0
138606,0.0
97824,0.0
136336,0.0
124873,0.0
162649,0.0
94315,0.0
15960,0.0
18691,0.0
114641,0.0
146050,0.0
103087,0.0
125409,3.0
124119,0.0
74217,0.0
28552,0.0
120854,0.0
12054,0.0
173992,7.0
81639,0.0
57005,4.0
142797,0.0
101160,0.0
91897,0.0
165251,0.0
44340,0.0
96941,0.0
84864,0.0
165112,0.0
96487,0.0
109422,1.0
42237,0.0
39185,0.0
77554,0.0
115809,-2.0
47667,0.0
174030,-2.0
84497,-2.0
29056,0.0
97840,0.0
100667,0.0
30759,0.0
16165,0.0
68889,0.0
56575,0.0
19476,0.0
88000,0.0
19848,3.0
112208,3.0
138464,0.0
101321,0.0
168111,0.0
80290,0.0
16209,0.0
9472,0.0
132308,5.0
171598,0.0
102158,2.0
174901,0.0
11479,0.0
161881,0.0
65980,0.0
56771,2.0
29749,2.0
60943,3.0
80599,0.0
174578,0.0
72390,0.0
10097,0.0
128786,4.0
106072,0.0
64782,0.0
63996,1.0
27244,0.0
27219,0.0
162461,0.0
120656,0.0
68833,0.0
170712,3.0
13159,1.0
12008,1.0
89785,0.0
143677,0.0
32961,0.0
18770,0.0
15478,2.0
130960,2.0
144877,-2.0
170315,0.0
85915,0.0
107763,0.0
69997,0.0
83442,-2.0
112306,6.0
75561,0.0
10004,-1.0
49879,3.0
90760,0.0
130308,0.0
173430,0.0
38335,1.0
156499,1.0
143278,0.0
71600,5.0
82149,0.0
126690,0.0
173840,0.0
138621,0.0
148188,1.0
53545,-2.0
102374,0.0
120164,0.0
62997,3.0
91204,0.0
98054,0.0
25721,3.0
115951,2.0
42957,4.0
32212,2.0
151959,2.0
62138,-1.0
151499,2.0
71084,-1.0
84420,5.0
31961,2.0
135740,0.0
111534,7.0
12435,3.0
56136,3.0
69517,0.0
30135,2.0
102474,0.0
33405,0.0
97663,4.0
116836,0.0
88610,0.0
69332,2.0
79505,1.0
34945,3.0
121730,6.0
72215,-2.0
98908,0.0
134197,0.0
102836,-2.0
67578,1.0
115279,2.0
31755,0.0
47291,-1.0
15167,1.0
65234,2.0
110775,2.0
95851,0.0
51438,0.0
55203,-2.0
52909,0.0
114191,-1.0
19814,6.0
84101,5.0
43971,6.0
20075,0.0
15948,-1.0
97660,0.0
91016,1.0
147094,0.0
30374,3.0
123314,0.0
90902,0.0
132747,0.0
99825,3.0
166763,2.0
130864,-2.0
134655,0.0
112372,0.0
84352,0.0
55017,0.0
88858,0.0
160190,0.0
122668,0.0
26752,0.0
73763,0.0
14321,0.0
129935,0.0
49165,0.0
96881,7.0
33144,0.0
20291,0.0
80193,-6.0
130515,-4.0
117198,2.0
19827,0.0
162953,2.0
144515,0.0
65974,0.0
34041,0.0
111637,1.0
113959,0.0
98489,0.0
104474,0.0
63204,0.0
129219,0.0
25551,0.0
76071,3.0
101224,0.0
89037,-3.0
28184,-2.0
159453,0.0
52549,1.0
96690,6.0
20553,0.0
108711,0.0
81339,0.0
164207,0.0
83076,0.0
26822,1.0
136648,-3.0
74707,0.0
11884,-2.0
34566,9.0
148577,1.0
84761,3.0
136519,1.0
119947,2.0
48273,0.0
99004,5.0
99272,0.0
129280,0.0
48545,0.0
30754,2.0
99700,-2.0
25858,0.0
155654,-1.0
54199,2.0
10833,0.0
125959,1.0
26007,0.0
144626,0.0
28371,0.0
13428,0.0
157131,4.0
132364,0.0
124230,8.0
21972,3.0
171891,0.0
49863,0.0
129173,0.0
174074,0.0
55406,3.0
62794,0.0
92871,3.0
90799,2.0
99767,5.0
97604,-3.0
163153,3.0
79101,0.0
70103,0.0
118323,2.0
38434,0.0
135663,-2.0
95719,0.0
32481,-1.0
34558,5.0
123526,-2.0
139034,6.0
94690,1.0
38092,3.0
28899,3.0
126009,1.0
16867,11.0
167552,0.0
53899,0.0
56437,3.0
43427,5.0
147238,1.0
85926,4.0
139966,2.0
167506,2.0
24456,15.0
119258,6.0
108881,9.0
160699,3.0
43945,0.0
56861,-2.0
36429,3.0
99444,3.0
67077,4.0
123813,3.0
117117,-1.0
104056,3.0
57670,7.0
151215,0.0
152674,2.0
168174,6.0
27248,0.0
162592,3.0
30023,9.0
130691,0.0
23973,0.0
174867,3.0
53480,2.0
119250,5.0
39572,6.0
162406,9.0
113378,9.0
74629,3.0
78963,1.0
16943,3.0
114699,1.0
44669,0.0
27637,0.0
47234,0.0
18769,6.0
92708,0.0
168242,9.0
164899,3.0
116429,-1.0
85277,2.0
108549,2.0
47235,28.0
112333,0.0
24875,2.0
27696,6.0
40857,5.0
94003,3.0
130069,9.0
154589,11.0
48115,1.0
124671,0.0
82069,1.0
81671,0.0
153682,0.0
88404,0.0
170643,0.0
88177,0.0
154263,0.0
35199,0.0
21662,0.0
167281,0.0
31868,0.0
98906,0.0
93522,0.0
158143,0.0
136593,0.0
41658,0.0
79594,0.0
117194,0.0
32311,0.0
37473,2.0
58333,0.0
23420,2.0
91902,0.0
170847,0.0
80684,0.0
143336,2.0
63501,0.0
118816,0.0
137199,0.0
121904,0.0
60643,0.0
78530,0.0
79714,0.0
122781,0.0
48743,0.0
91772,0.0
79788,0.0
152882,1.0
35334,0.0
57375,0.0
42185,0.0
75793,0.0
55802,5.0
165985,0.0
95179,0.0
171208,3.0
107420,0.0
80597,0.0
156469,0.0
10836,0.0
124269,0.0
87666,0.0
17068,0.0
104293,0.0
105543,2.0
114746,0.0
100652,3.0
85817,0.0
107095,1.0
28608,0.0
44907,0.0
78223,2.0
129356,6.0
130632,1.0
35641,6.0
96183,0.0
130049,0.0
20500,0.0
48408,0.0
101483,0.0
42214,6.0
153633,0.0
154602,0.0
164340,0.0
162266,3.0
37131,0.0
19767,0.0
104689,0.0
76223,0.0
102382,0.0
76495,0.0
108057,4.0
100038,0.0
157873,3.0
107679,0.0
76088,0.0
158548,0.0
173495,3.0
48823,0.0
113258,0.0
115016,0.0
119504,0.0
113501,0.0
25437,0.0
97746,0.0
62293,2.0
25290,1.0
49943,0.0
98644,0.0
113758,0.0
154466,0.0
57938,0.0
122424,0.0
45177,0.0
26061,0.0
92041,0.0
12567,-1.0
31250,-1.0
130878,0.0
157814,1.0
57359,1.0
123590,1.0
122473,3.0
135196,0.0
59055,0.0
23407,0.0
34396,0.0
69877,-1.0
26540,0.0
170993,0.0
158334,0.0
60253,0.0
164327,0.0
33132,0.0
15380,0.0
144089,0.0
39457,0.0
133569,0.0
64257,0.0
64146,6.0
51170,0.0
84067,0.0
56846,0.0
106908,0.0
110241,1.0
44869,0.0
33873,0.0
117169,0.0
48922,0.0
80659,-3.0
173168,3.0
70624,0.0
158019,0.0
116029,0.0
162897,2.0
148596,0.0
166580,0.0
125165,3.0
14021,0.0
108288,0.0
143550,0.0
40242,0.0
47189,0.0
164486,2.0
9337,0.0
37317,0.0
27148,0.0
147213,2.0
108807,3.0
69944,3.0
45605,0.0
49575,0.0
42526,0.0
151317,0.0
62044,0.0
94309,3.0
140157,0.0
161845,4.0
165881,0.0
125469,4.0
148849,0.0
90426,0.0
12119,0.0
37742,0.0
44676,0.0
136921,0.0
165283,0.0
72822,0.0
91410,0.0
11324,0.0
19490,0.0
173054,0.0
33725,0.0
99385,3.0
67510,0.0
83284,0.0
138428,0.0
25432,0.0
159108,0.0
118357,0.0
139537,0.0
102754,0.0
98737,0.0
134493,3.0
101244,0.0
49793,0.0
51372,0.0
168338,0.0
138066,0.0
51917,0.0
117882,0.0
43977,3.0
123584,0.0
163163,0.0
56737,0.0
164865,0.0
99810,0.0
76038,0.0
129259,0.0
11404,0.0
141422,0.0
145035,0.0
112141,0.0
124426,3.0
22477,0.0
75700,0.0
150266,0.0
35252,0.0
37565,0.0
134683,0.0
164958,3.0
22501,0.0
18472,3.0
170344,0.0
174715,0.0
41331,0.0
136379,0.0
144122,0.0
157789,0.0
64932,0.0
47682,3.0
119010,0.0
42248,0.0
58921,-2.0
111879,0.0
136302,0.0
62755,0.0
83571,0.0
170579,0.0
145601,2.0
155051,0.0
41570,0.0
35059,0.0
143839,0.0
87306,1.0
113742,0.0
66532,3.0
19267,0.0
169567,0.0
78816,3.0
156535,0.0
165670,0.0
120833,0.0
15324,0.0
23453,0.0
101196,0.0
116955,0.0
110883,0.0
10707,0.0
34583,3.0
119454,0.0
121419,0.0
171145,0.0
131478,0.0
128291,0.0
33392,3.0
95131,0.0
43287,0.0
129972,0.0
30787,0.0
73038,0.0
97580,0.0
49704,0.0
128667,0.0
21658,0.0
108883,0.0
108907,0.0
22357,0.0
70554,0.0
120454,0.0
129170,0.0
91847,3.0
108394,0.0
172287,1.0
164927,0.0
133113,0.0
103003,0.0
163291,0.0
22964,0.0
172979,0.0
22301,0.0
25668,0.0
26261,0.0
46064,2.0
19247,0.0
121944,0.0
129691,0.0
78301,0.0
17355,3.0
63669,0.0
81986,1.0
14616,1.0
130652,0.0
87777,0.0
24509,0.0
32560,0.0
45382,0.0
14692,3.0
78741,0.0
169993,0.0
173558,0.0
50251,3.0
95537,0.0
124811,0.0
147091,0.0
21780,1.0
19499,0.0
172855,0.0
108580,-1.0
120442,0.0
134455,0.0
126640,0.0
148868,0.0
129102,0.0
164254,0.0
120376,0.0
58561,0.0
152892,0.0
153184,0.0
73999,0.0
46418,0.0
135495,0.0
174289,3.0
62205,0.0
16666,0.0
66450,0.0
41146,0.0
60380,0.0
144870,0.0
106659,0.0
103748,0.0
83891,0.0
133240,0.0
144759,0.0
150291,0.0
89624,0.0
76628,0.0
16322,0.0
63080,0.0
130264,0.0
69743,3.0
163466,0.0
165955,0.0
35081,0.0
113033,0.0
31916,3.0
101715,0.0
108697,0.0
27532,0.0
39845,3.0
155104,0.0
84329,0.0
94853,1.0
96478,-1.0
153003,0.0
66514,0.0
102797,0.0
28007,1.0
25002,0.0
143059,0.0
76539,0.0
102955,0.0
81296,0.0
163018,0.0
137709,0.0
100411,0.0
158608,0.0
139633,0.0
153675,0.0
145240,0.0
136268,1.0
168232,0.0
174674,0.0
48575,3.0
112868,0.0
49471,3.0
106318,0.0
172524,0.0
132109,0.0
168783,3.0
169360,0.0
172541,0.0
126822,0.0
158414,0.0
94784,6.0
121761,0.0
89502,0.0
69202,0.0
43070,0.0
154508,0.0
57209,0.0
41354,3.0
114923,0.0
146382,0.0
146244,0.0
72340,0.0
61223,0.0
34283,0.0
141654,3.0
39390,0.0
144919,3.0
84588,0.0
111312,0.0
143521,1.0
157438,3.0
118193,0.0
42701,0.0
122885,0.0
78896,0.0
62266,-2.0
76269,1.0
54532,0.0
37161,0.0
172847,0.0
45945,0.0
34339,0.0
144143,0.0
66973,0.0
55571,0.0
113895,0.0
118103,0.0
169139,0.0
46515,2.0
127084,0.0
28723,0.0
131214,3.0
162238,0.0
125851,0.0
121003,3.0
140334,0.0
168933,0.0
36589,0.0
27312,0.0
165693,0.0
99646,0.0
90597,4.0
123796,0.0
146034,0.0
172363,6.0
36646,0.0
122005,0.0
29692,0.0
112733,0.0
13303,0.0
59052,0.0
108120,0.0
153988,0.0
12785,0.0
165478,0.0
35095,0.0
17746,0.0
155839,0.0
174233,0.0
170844,3.0
37387,0.0
151732,0.0
96219,0.0
163072,0.0
73229,0.0
121886,0.0
132698,0.0
149777,0.0
21187,3.0
35133,0.0
105709,4.0
114072,3.0
123129,0.0
119627,0.0
139886,3.0
132649,0.0
41155,0.0
95599,0.0
87862,0.0
138501,0.0
103851,0.0
129878,-7.0
52707,1.0
167094,0.0
10544,0.0
104836,0.0
78004,0.0
56665,0.0
128674,0.0
122447,0.0
152303,2.0
94261,0.0
79587,0.0
157384,3.0
11802,0.0
69695,0.0
25824,0.0
157035,0.0
36166,2.0
106624,0.0
150505,0.0
66166,0.0
26657,0.0
142599,0.0
169674,0.0
159327,3.0
160976,0.0
172107,0.0
22233,0.0
130881,0.0
26194,0.0
61614,1.0
26722,0.0
73390,0.0
62394,0.0
117526,0.0
111911,0.0
169322,0.0
114333,0.0
149654,3.0
164604,0.0
70547,0.0
124564,0.0
67798,0.0
129078,0.0
129475,0.0
138657,0.0
152731,0.0
34180,3.0
136670,2.0
146182,3.0
83691,0.0
162125,0.0
156889,0.0
38428,3.0
139924,2.0
23256,0.0
32587,0.0
174055,4.0
91650,0.0
153492,0.0
49067,-2.0
69588,0.0
81676,0.0
97716,0.0
99817,0.0
32328,0.0
104049,2.0
105032,0.0
126143,0.0
86653,0.0
57559,0.0
142187,0.0
140527,0.0
164816,0.0
33534,0.0
17269,0.0
129445,0.0
89618,0.0
22959,0.0
29943,0.0
31802,3.0
84589,3.0
140275,0.0
122304,0.0
153225,0.0
69958,0.0
66188,2.0
168363,0.0
86647,0.0
149521,4.0
33116,0.0
41786,0.0
145847,0.0
38090,2.0
22950,0.0
121214,0.0
36876,0.0
91067,0.0
156961,4.0
111881,0.0
121582,0.0
76723,0.0
130423,0.0
82808,0.0
129284,0.0
145535,0.0
17653,0.0
51071,-1.0
150014,0.0
32706,0.0
102164,0.0
91312,0.0
9477,0.0
101372,0.0
117500,0.0
41527,0.0
34770,0.0
28086,-2.0
63647,0.0
56300,0.0
33241,0.0
86516,1.0
31082,0.0
86252,0.0
114838,0.0
34746,0.0
95040,-2.0
145687,0.0
58563,0.0
86302,0.0
67365,0.0
85900,0.0
74616,0.0
92363,3.0
170526,0.0
69248,0.0
97115,0.0
37477,1.0
136852,2.0
62158,0.0
89817,0.0
148801,0.0
120554,0.0
93842,0.0
155625,0.0
82028,0.0
46111,0.0
74704,0.0
125690,2.0
112832,0.0
108363,0.0
98168,2.0
89125,3.0
169524,0.0
13186,0.0
19158,0.0
147604,1.0
162517,0.0
124999,0.0
124062,0.0
47897,0.0
66760,3.0
68881,3.0
29898,3.0
159698,0.0
109833,0.0
150474,0.0
112047,3.0
158976,0.0
20545,3.0
136911,0.0
137401,0.0
81001,3.0
147172,0.0
56800,2.0
15778,0.0
115347,0.0
75977,0.0
48384,0.0
29004,-2.0
140472,0.0
152288,0.0
142875,0.0
121347,0.0
52172,0.0
98140,0.0
119208,2.0
46875,4.0
26259,2.0
14200,2.0
95435,0.0
156289,9.0
162455,5.0
30811,3.0
31090,0.0
101797,0.0
82876,3.0
110764,2.0
42466,0.0
14360,2.0
80638,6.0
104353,2.0
173165,0.0
38492,2.0
123434,3.0
36173,0.0
140580,5.0
74073,3.0
84715,3.0
162774,2.0
153912,0.0
48452,0.0
137818,0.0
15057,6.0
151283,3.0
77829,0.0
10462,3.0
58649,7.0
39109,0.0
95529,-2.0
62189,3.0
84354,0.0
16515,6.0
131067,0.0
59702,7.0
144203,0.0
18786,-2.0
130530,5.0
117630,2.0
137800,0.0
26837,4.0
155145,0.0
80536,3.0
147354,3.0
55219,0.0
139745,4.0
84707,6.0
127940,3.0
59681,3.0
90640,0.0
97583,3.0
12605,0.0
145063,1.0
72987,0.0
46290,0.0
61160,2.0
88416,5.0
133007,3.0
105350,0.0
167074,3.0
102612,0.0
126345,5.0
49431,2.0
158504,0.0
162119,2.0
48132,3.0
97901,9.0
111251,3.0
97711,3.0
158712,2.0
21629,5.0
103142,3.0
99018,2.0
58569,3.0
147191,6.0
128293,4.0
58692,0.0
101890,0.0
78580,0.0
102353,4.0
123309,6.0
93447,2.0
138150,1.0
88810,0.0
119224,3.0
29764,1.0
107806,4.0
45482,-1.0
35293,0.0
103237,7.0
87782,2.0
121958,0.0
73766,3.0
17767,3.0
37848,3.0
104793,1.0
160362,3.0
104074,2.0
82374,2.0
100808,3.0
113470,5.0
97789,0.0
152105,0.0
97935,0.0
35057,0.0
84786,3.0
51497,3.0
138604,3.0
57616,0.0
99602,0.0
46472,8.0
126137,6.0
79932,2.0
18838,0.0
36268,6.0
100245,3.0
33043,0.0
10924,2.0
109260,5.0
162431,4.0
53979,0.0
75195,0.0
112450,3.0
25043,0.0
173104,0.0
68664,7.0
124974,2.0
47990,2.0
118454,0.0
30430,-2.0
22138,0.0
117744,0.0
38599,0.0
126311,3.0
37016,1.0
135003,0.0
25072,7.0
74622,0.0
95881,0.0
36024,0.0
30478,2.0
102253,2.0
27740,5.0
113562,6.0
34149,0.0
164220,4.0
47810,1.0
141458,5.0
72211,2.0
146365,0.0
97512,3.0
93661,2.0
165737,0.0
95406,0.0
55872,7.0
57957,3.0
114863,5.0
59869,1.0
76047,6.0
43844,4.0
56354,4.0
66906,0.0
58152,2.0
120545,2.0
35348,0.0
27002,0.0
38365,3.0
123306,2.0
88367,4.0
145191,0.0
160432,5.0
44701,0.0
25057,5.0
147284,7.0
135183,2.0
45877,4.0
143538,5.0
36460,0.0
133608,2.0
136235,4.0
80542,5.0
59481,3.0
127746,6.0
89908,2.0
56684,2.0
76188,2.0
78866,4.0
121009,7.0
39672,0.0
38940,0.0
103689,5.0
46029,3.0
117388,0.0
21758,5.0
103856,1.0
99885,2.0
119348,-3.0
157345,8.0
43797,0.0
153413,0.0
69063,3.0
110343,6.0
118590,8.0
69068,3.0
115940,2.0
108132,2.0
52589,7.0
167674,4.0
162629,0.0
163670,3.0
165168,0.0
70068,-1.0
165001,1.0
61070,3.0
94941,9.0
81111,4.0
169868,0.0
151168,3.0
112888,2.0
130233,2.0
11691,4.0
21596,5.0
41194,2.0
156963,3.0
17129,2.0
43830,2.0
174636,0.0
18501,5.0
115018,2.0
87581,0.0
69219,7.0
158093,8.0
157440,5.0
173977,0.0
133744,3.0
133454,6.0
66083,10.0
171455,5.0
46278,6.0
32831,2.0
165093,0.0
57255,2.0
9331,0.0
109501,6.0
30693,6.0
111031,9.0
26457,4.0
96504,3.0
14702,1.0
153219,1.0
156584,7.0
19774,3.0
174852,0.0
131634,8.0
103248,2.0
20483,0.0
101753,6.0
100036,5.0
120727,4.0
42892,0.0
85571,0.0
37097,3.0
34380,1.0
136606,2.0
49340,0.0
90759,4.0
109019,2.0
149223,3.0
175017,8.0
73898,2.0
140696,4.0
9509,6.0
82805,0.0
105034,0.0
95203,0.0
160188,3.0
90019,2.0
151044,1.0
70736,2.0
159507,3.0
174989,0.0
125338,4.0
132511,3.0
151144,0.0
159167,2.0
23723,5.0
118875,5.0
37623,3.0
26086,0.0
135118,7.0
116098,0.0
138892,1.0
75874,0.0
40072,0.0
70051,0.0
34185,0.0
167781,3.0
92027,0.0
28230,1.0
90936,2.0
167632,2.0
126350,0.0
29866,0.0
83627,0.0
30786,7.0
56336,0.0
11321,0.0
44759,2.0
170427,2.0
43714,0.0
9256,0.0
88777,3.0
22367,7.0
91185,7.0
153451,5.0
159165,5.0
67477,0.0
163026,3.0
15020,7.0
55784,0.0
100519,5.0
128441,0.0
121745,3.0
164260,0.0
101438,0.0
140498,0.0
62610,3.0
60251,0.0
19542,1.0
114037,0.0
59634,2.0
49650,0.0
75741,0.0
174825,0.0
20177,0.0
144661,4.0
171956,3.0
114884,2.0
118345,0.0
125154,3.0
101222,3.0
138534,2.0
30121,2.0
136710,3.0
168370,6.0
34189,3.0
37897,0.0
121960,4.0
79572,2.0
85567,3.0
138522,3.0
141455,3.0
172638,3.0
127486,1.0
61233,5.0
12693,0.0
93174,3.0
26162,0.0
113682,0.0
22938,0.0
152423,0.0
43682,0.0
126079,0.0
104316,3.0
116489,5.0
101958,0.0
39997,-2.0
72037,9.0
119254,3.0
71439,8.0
154597,0.0
146350,0.0
19332,5.0
51331,-2.0
158275,0.0
88540,9.0
70005,0.0
43078,9.0
116151,0.0
12440,-3.0
134864,2.0
47588,6.0
128103,0.0
79132,0.0
13768,2.0
109605,2.0
109525,0.0
150625,6.0
117324,1.0
50840,3.0
12862,5.0
170918,3.0
108255,0.0
114581,0.0
172687,2.0
11667,3.0
160508,0.0
60144,2.0
67823,3.0
95878,-5.0
86444,0.0
34898,5.0
16041,4.0
78493,0.0
93171,-8.0
34810,-1.0
38045,0.0
135100,3.0
105886,1.0
28941,9.0
103933,0.0
83983,1.0
56349,3.0
37124,0.0
31813,0.0
48266,2.0
150557,3.0
61745,0.0
136769,0.0
73437,-2.0
118716,3.0
133029,3.0
51293,2.0
155841,2.0
87401,5.0
124063,3.0
30137,3.0
52395,2.0
43613,0.0
67517,6.0
144063,0.0
119651,2.0
112358,3.0
41820,6.0
171704,8.0
86088,2.0
156618,3.0
88458,2.0
60198,0.0
141680,-2.0
173640,0.0
55296,0.0
157103,6.0
133283,0.0
92144,0.0
65772,5.0
126486,3.0
64555,2.0
127272,2.0
81060,2.0
59109,8.0
172769,2.0
42827,1.0
36194,3.0
17545,5.0
64206,0.0
93628,3.0
11767,1.0
36345,3.0
122869,0.0
158887,-1.0
72453,-3.0
111018,3.0
50779,0.0
147424,0.0
37072,4.0
12522,0.0
54662,0.0
152825,0.0
11777,3.0
103358,2.0
31936,0.0
102475,-1.0
36678,2.0
125271,1.0
93947,2.0
98521,3.0
127264,4.0
82837,4.0
155252,8.0
168701,3.0
51035,-2.0
105577,0.0
92568,2.0
75669,0.0
63529,1.0
22035,0.0
11680,-1.0
48811,0.0
78444,0.0
36728,8.0
14341,0.0
101455,0.0
147847,9.0
138825,0.0
71321,3.0
87961,0.0
61527,0.0
35674,5.0
71272,3.0
41750,0.0
36495,0.0
151899,5.0
159612,3.0
72073,3.0
22363,0.0
16029,0.0
58663,3.0
46081,0.0
49318,1.0
148818,-3.0
113111,2.0
143787,5.0
139912,2.0
9480,2.0
85703,9.0
16961,-4.0
150325,-2.0
20251,2.0
138631,-2.0
99000,2.0
61477,-3.0
147992,2.0
102230,0.0
127730,0.0
29288,6.0
134260,6.0
139297,4.0
129500,0.0
145789,5.0
160894,4.0
29098,3.0
37880,8.0
61157,0.0
27951,0.0
93879,2.0
98328,3.0
43254,0.0
47770,3.0
108626,3.0
157153,3.0
46882,3.0
109572,4.0
59753,1.0
93754,0.0
139818,0.0
84701,0.0
120958,-3.0
48596,5.0
84976,0.0
44405,0.0
53267,3.0
115541,-1.0
116296,0.0
170923,0.0
62714,0.0
16076,0.0
32387,2.0
99226,0.0
42947,2.0
96207,5.0
45728,2.0
109840,3.0
37155,3.0
106955,2.0
157792,4.0
142728,0.0
169814,2.0
127057,0.0
66645,0.0
149046,1.0
174315,3.0
30253,5.0
174377,0.0
44741,0.0
139542,1.0
124037,1.0
60675,-2.0
104109,-3.0
81481,1.0
76471,0.0
144848,-2.0
106844,0.0
114062,0.0
18483,3.0
151108,-2.0
53976,0.0
132198,4.0
77668,0.0
74047,0.0
59251,0.0
41565,6.0
55692,0.0
82576,0.0
76699,0.0
142792,0.0
93868,0.0
26428,0.0
136580,0.0
146919,1.0
68751,0.0
171890,-2.0
142543,0.0
107485,0.0
69353,0.0
15165,0.0
103073,0.0
158658,0.0
85204,2.0
109707,0.0
169759,0.0
62086,0.0
106759,0.0
162145,3.0
29198,0.0
32800,0.0
115342,0.0
162392,0.0
151564,0.0
114720,0.0
61036,0.0
170836,0.0
35061,1.0
15296,2.0
19001,5.0
46422,0.0
152533,1.0
67216,0.0
54117,2.0
51165,0.0
17610,0.0
28460,0.0
82425,-3.0
46785,1.0
21465,0.0
89142,0.0
51110,0.0
10662,0.0
152967,0.0
158776,0.0
78326,3.0
145897,0.0
104653,0.0
101421,0.0
56837,0.0
115946,-4.0
48730,-2.0
47700,-2.0
13388,2.0
156132,0.0
86333,0.0
170067,0.0
9506,3.0
22728,0.0
168155,-1.0
51261,4.0
76775,0.0
122725,1.0
173523,2.0
95310,4.0
73987,0.0
49523,0.0
106681,-3.0
32471,-1.0
133243,4.0
74036,0.0
47405,0.0
99912,0.0
165937,0.0
74904,0.0
74719,1.0
166162,0.0
150823,3.0
65874,0.0
34872,0.0
110263,0.0
114342,0.0
11073,0.0
116977,-2.0
162534,2.0
169248,2.0
155729,0.0
117663,0.0
20643,-6.0
149708,-5.0
70279,1.0
171948,0.0
126159,2.0
90551,3.0
97898,0.0
126791,0.0
13792,-3.0
48696,0.0
149560,0.0
20119,3.0
143180,2.0
72084,0.0
113700,3.0
24591,1.0
66898,2.0
102740,0.0
158908,0.0
138544,3.0
11469,3.0
51152,3.0
24435,0.0
59631,1.0
149373,0.0
30758,1.0
11956,5.0
109576,0.0
121724,8.0
13652,5.0
124877,0.0
22046,9.0
123926,4.0
33598,0.0
40771,-1.0
23328,-4.0
141994,0.0
40338,0.0
17038,4.0
132271,0.0
91457,2.0
75359,2.0
11291,0.0
54340,2.0
63503,3.0
96605,2.0
27016,0.0
148822,2.0
88847,5.0
21540,2.0
60728,4.0
36006,2.0
112128,8.0
23781,0.0
132720,3.0
30445,2.0
119340,0.0
128646,0.0
117811,3.0
101178,0.0
121633,2.0
66301,0.0
26795,0.0
103988,0.0
56599,1.0
47763,3.0
33034,0.0
15343,0.0
131432,1.0
99730,0.0
11405,3.0
168507,0.0
60012,0.0
84619,0.0
132066,3.0
145813,2.0
100201,2.0
145996,1.0
148748,0.0
16512,5.0
23077,1.0
29247,3.0
143905,1.0
11605,0.0
58841,0.0
128385,0.0
144415,3.0
166556,4.0
120422,-2.0
119647,3.0
154656,2.0
141708,-1.0
119715,5.0
37697,3.0
9284,3.0
138866,3.0
122226,-1.0
113049,0.0
128006,-2.0
137107,3.0
170611,0.0
96472,0.0
52332,3.0
94964,0.0
109209,0.0
29151,0.0
78100,0.0
83089,4.0
17160,0.0
68613,3.0
31035,8.0
19493,0.0
108733,3.0
53723,0.0
142880,1.0
18441,4.0
28418,0.0
165960,3.0
166313,4.0
35302,0.0
73515,3.0
95266,0.0
55386,0.0
140529,0.0
24778,0.0
43403,0.0
126586,0.0
124763,0.0
77284,0.0
142346,0.0
84544,0.0
161070,0.0
12701,0.0
117100,0.0
23895,0.0
28665,0.0
76166,0.0
137246,0.0
42341,0.0
148038,0.0
48556,0.0
