sentence_id,polarity
167954,0.15
149474,0.125
114307,0.0
105948,0.0
27308,0.375
102161,0.36389
27774,0.0
114788,0.1875
21418,0.0
88976,0.78125
13089,0.0
174756,0.0
166781,-0.07692
95593,0.0
96275,0.0
159130,0.0
118566,0.525
116539,0.0
160293,0.8
20069,0.0
140468,0.3125
60163,0.5
68623,0.38542
67725,0.4375
75313,0.45625
132318,0.0
94609,0.0
57693,0.0
160974,0.46667
45367,-0.8
129963,0.10833
101278,0.48409
27997,-0.625
98533,0.00347
55877,0.0
77216,0.0
95587,0.0
145250,0.3
15894,0.0
21869,0.0
93670,-0.05
151774,0.0
42279,0.06818
78925,0.0
55863,0.0
85158,0.04167
33901,0.125
71238,0.46875
106876,0.0
46423,0.53333
156695,0.0
71508,0.8
63090,0.43333
37008,0.375
148915,-0.16667
36958,0.0
108896,0.0
51523,0.75
37497,0.0
143044,0.0
138819,0.425
133884,0.0
137471,0.0
49079,0.8
102028,0.0
62249,0.0
49343,1.0
48907,0.0
143056,0.0
137532,0.0
19024,0.0
173742,0.0
57773,0.0
170428,0.0
166007,0.0
18467,-0.16667
115624,0.3125
47408,0.025
139267,0.0
66370,1.0
92232,-0.5
63588,0.35
50258,0.1
74907,0.0
141938,0.0
41910,0.4375
24442,0.0
171926,0.5
36398,0.8
162556,0.875
136485,0.0
132986,0.0
122534,0.0
120591,0.0
92357,0.0
124555,0.0
71884,0.0
158216,0.0
173554,0.0
140595,0.0
148909,-0.125
78102,0.8
155571,0.5
102867,0.25
56552,0.0
122346,0.0
14478,0.0
18845,0.0
81773,0.0
19538,0.0
127176,0.6125
55449,0.0
172322,0.0
98454,0.0
136317,0.0
21702,0.0
22829,0.0
77206,0.35
118100,0.0
128975,0.25
154668,-0.5
136589,0.24444
153453,-0.005
127309,0.0
12045,0.0
39261,0.0
155646,0.0
118192,0.0
144313,0.0
173159,0.25
117832,0.8
44109,0.5
24240,0.0
148580,0.0
25561,0.0
156298,0.0
43747,0.35
125919,0.0
143418,0.2
138625,0.0
108438,0.0
173415,0.2
16326,0.0
60603,0.0
29103,-0.5
24951,0.23333
40911,0.525
48197,0.0
163739,0.41667
40878,0.0
65728,0.0
46209,0.25
90524,0.0
82142,0.0
146065,0.0
95692,0.0
116160,0.21307
56553,0.5
63321,0.16667
121137,0.0
54091,0.0
60147,0.13333
98423,0.0
142183,0.0
14058,1.0
35873,0.0
50264,0.625
96959,0.5
163388,0.0
98146,0.23214
58920,0.0
85106,0.1
90258,0.2
64877,0.0
137208,-0.5
74594,0.15417
17158,0.0
148082,0.0
14227,0.0
88175,-0.625
94395,0.0
138751,-0.38125
30777,-0.25
71125,-0.35
107023,0.7
124630,0.0
141745,0.1
158638,0.05
33766,0.0
129774,0.3
130453,-0.175
150335,0.0
55428,-0.1
128644,-0.25
146371,-0.16667
97436,0.0
148846,1.0
115621,0.0
31594,0.0
120381,0.0
74827,0.4
56406,0.36667
149093,-0.25
108056,0.0375
24137,0.21667
142108,0.57292
156977,0.0
106614,0.1
35493,0.8
130185,0.0
19343,0.5
37705,-0.09375
53089,0.075
145763,0.7
121340,0.0
161011,0.0
86959,0.0
27275,-0.3
21830,0.0
60769,0.0
153297,0.28571
32813,0.2
25566,-0.025
83554,0.0
38055,-0.75
39163,0.41667
108684,0.41667
168639,0.0
66447,0.0
29313,0.0
87028,0.0
120811,0.0
31923,0.0
37007,0.0
165151,0.0
20602,0.0
97205,-0.71429
112301,-0.71429
120500,-0.36458
26561,0.54167
91288,0.0
149537,0.0
62740,0.0
63572,0.0
135371,0.6
10409,0.0
26309,0.53214
160154,0.0
27177,-0.05
48086,0.25
31438,0.0
164977,0.28125
64843,0.26667
49465,-0.4
23627,0.0
71675,0.0
139801,0.8
142057,0.0
31002,0.0
171797,0.7
50691,0.0
14753,0.0
19952,0.0
96753,0.25
53831,0.8
119964,0.0
71229,0.0
138496,0.55
82296,0.06818
39946,0.21481
23712,0.14722
67632,0.0
171729,0.0
67409,0.0
151469,0.46875
26670,-0.5
29794,0.0
168772,0.25
98914,0.5
172356,-0.125
85441,0.78125
139076,0.9
45840,0.0
102595,0.02222
154578,0.25
39702,-0.25
168922,0.0
155331,0.0
39287,0.0
68411,0.0
73711,0.0
126735,0.5
105052,0.0
85478,0.425
106517,0.225
114620,-0.5
135171,0.16667
170035,0.0
148980,0.5
55234,0.0
20456,0.0
68417,0.925
38642,0.0
173862,0.0
125556,0.0
85644,0.0
114502,0.8
62959,0.0
133124,0.0
169770,0.0
148793,0.75
142532,0.0
160539,0.0
105247,0.0
56921,0.3125
74298,0.0
165427,0.0
68760,0.8
25170,-1.0
30977,0.0
121196,0.7
162017,-0.10714
153854,0.0
167275,0.0
138541,0.0
33267,0.60436
63150,0.0
118777,1.0
171778,0.0
86329,0.0
123479,0.575
57929,0.35714
60245,0.0
145233,0.41667
47956,0.0
145341,0.78125
22327,0.9
119569,0.0
21199,1.0
46335,0.41667
132726,-0.375
161937,0.8
15662,0.85
133195,-0.5
147399,0.8
93083,0.0
26245,0.0
83225,0.3
108956,0.0
121485,-0.5
50480,-0.625
60621,0.0
31050,0.0
35911,0.0
105137,0.0
138399,0.0
18381,0.54167
15579,0.0
97659,0.0
36215,0.0
89300,0.39062
116111,0.0
83120,0.78
68330,1.0
14566,0.8
34442,0.7
12731,0.8
27005,0.48667
171636,0.0
103590,0.0
99255,0.0
130822,0.26
146838,0.0
27783,0.6875
133000,-0.43182
84302,-0.15625
43953,0.0
66810,0.0
121385,0.0
28786,0.0
49937,0.0
144860,0.8
43315,0.48333
103499,0.0
30032,1.0
26265,0.0
62941,0.0
100689,0.0
144346,0.0
133880,0.25
151574,0.5
142206,0.35
44587,0.0
53347,0.25
133469,0.8
125436,0.0
149881,0.25
170569,1.0
89477,0.0
162192,0.39062
129569,0.75
147064,0.0
152217,0.8
126762,0.0
79066,0.75
93943,0.25
47608,0.0
85165,0.0
119809,0.0
170460,0.0
118104,0.0
94154,0.2
100959,0.2
162653,0.0
160535,0.0
75079,0.0
141152,0.0
86821,0.48523
138505,0.53333
174744,0.0
145629,0.3
174402,0.0
81169,1.0
115849,0.0
164924,0.0
46668,0.675
129838,0.0
54243,0.25
131740,0.25
9660,0.0
20635,0.4
37250,0.0
38720,0.48523
152364,0.48523
157178,0.52455
125010,0.37879
84447,0.0
153233,0.28571
73604,0.0
76183,1.0
169124,0.8
102236,0.0
24557,1.0
50593,0.49508
105329,0.0
134194,0.48523
125842,0.0
148821,0.17045
154642,0.21307
21940,0.17045
124194,0.85
70162,0.0
92466,0.58594
123910,0.0
137737,0.0
87066,0.0
59278,0.5
111797,0.0
123816,0.65
166062,0.6
18284,0.625
159832,0.0
66093,0.8
159543,0.0
164481,0.0
168517,0.0
136724,0.0
68583,0.0
131363,0.0
46263,0.0
24015,0.8
149120,0.0
80697,0.0
90530,0.0
149813,0.0
69034,0.0
73692,0.0
76266,0.0
59201,0.0
139128,0.0
89507,0.0
120400,0.75
123980,0.0
166997,0.0
34990,0.0
162340,0.8
106157,0.0
21773,-0.6
99402,0.0
60021,0.0
115651,0.0
103810,0.0
156015,0.0
81652,0.0
148090,0.0
18833,0.0
57706,0.0
40209,0.0
35472,0.0
38934,0.0
147315,0.0
60672,0.0
132159,0.0
16694,0.0
113069,1.0
151817,0.0
36426,0.0
159036,0.0
113606,0.4
11608,0.0
20433,0.0
47202,0.8
87535,0.0
167466,0.0
127676,0.0
18094,0.0
13239,0.8
142148,0.0
85728,0.0
69773,0.0
57927,0.0
104277,0.0
172798,0.0
44115,0.0
33983,0.0
97903,0.0
56263,0.1
70780,0.0
29726,0.8
117912,0.0
135372,0.0
136491,0.0
151541,0.0
113374,0.0
102146,0.0
171426,0.0
73014,0.0
30371,0.0
39605,0.0
52862,0.0
45091,0.0
41600,0.0
84777,0.0
153044,0.0
167933,0.0
39397,0.0
30509,1.0
13414,0.0
63719,0.0
66414,0.0
90932,0.0
104185,0.8
173530,0.0
162232,0.0
29158,0.0
40207,0.0
146444,0.0
85539,0.0
21895,0.0
94723,0.0
174876,0.0
35877,0.0
129056,0.0
119006,0.0
128736,0.8
164659,0.0
11679,0.0
37418,0.0
121638,0.0
23337,0.0
43231,0.0
102652,0.0
153665,0.0
46927,0.0
105069,0.0
143039,0.0
76013,0.0
37372,0.0
56587,0.0
94530,0.0
159381,1.0
121578,0.0
130884,0.0
101052,0.0
161392,0.0
173111,0.0
159389,0.0
13376,0.0
164188,0.0
64362,0.0
105035,0.0
86475,0.25
92150,0.0
36083,0.0
139468,0.0
156665,0.0
158891,0.0
154164,0.0
78001,0.0
155136,0.0
158869,0.0
107018,0.0
33746,0.0
116647,0.0
127555,0.8
58717,0.8
99163,0.0
124973,0.0
158248,0.8
140724,0.0
98128,0.0
39745,0.0
157883,-0.16667
68003,0.0
92671,0.0
117015,0.0
141046,0.0
60119,0.0
112974,0.0
97106,0.0
27199,0.0
51891,0.0
93082,0.0
86367,0.40625
128375,0.0
17831,0.0
164724,0.0
75931,0.0
131182,0.0
171821,0.0
73592,0.0
109168,0.0
143699,0.0
96712,0.0
79553,0.0
32750,0.0
35523,0.0
34633,0.0
52802,0.0
153394,0.0
98847,0.0
95963,0.0
79019,0.0
68024,0.0
14473,0.0
157378,0.0
24941,0.0
62758,0.0
88047,0.0
139932,0.0
174490,0.0
170615,0.0
140557,-0.5
54836,1.0
140041,0.0
105297,0.0
151065,0.8
58762,0.0
54193,0.0
129417,0.8
59209,0.0
86575,0.0
56027,0.0
125555,0.0
124710,0.0
116567,0.0
80320,0.0
73326,0.0
16332,0.0
165995,0.0
43550,0.0
38669,0.0
118284,0.0
84835,0.0
10443,0.0
72386,0.0
167440,0.0
94815,1.0
42843,0.0
45714,0.0
164732,0.0
112384,0.0
118726,0.0
86911,0.0
34629,0.0
142485,0.0
111968,0.0
105566,0.0
92468,1.0
174508,0.0
149958,0.0
80013,0.0
57016,0.0
123986,0.0
17176,0.0
171457,0.0
79183,0.8
169314,0.0
152417,0.0
12263,0.0
65160,0.0
54694,0.0
11640,0.8
12834,0.0
112697,0.0
63192,0.0
56380,0.0
19534,0.0
174690,0.0
22655,0.0
162033,0.0
59207,0.0
172952,0.0
19899,0.8
167607,0.0
159826,0.0
26888,0.0
134430,0.0
163440,0.0
140030,0.0
53500,0.0
31353,0.0
94679,0.0
104955,0.0
130613,0.0
78623,0.0
107369,0.0
134308,0.0
11488,0.0
51435,0.8
172397,0.0
20748,0.0
13200,0.0
133611,0.0
37548,0.0
101405,0.0
25370,0.0
78027,0.0
80531,0.0
132374,0.0
26315,0.0
77515,0.0
162304,0.0
173797,0.0
142365,0.0
59862,-0.3
90222,0.0
32191,0.0
124445,0.0
96092,0.0
21170,0.0
86574,0.0
56371,0.0
129738,0.0
23578,0.0
46004,0.0
65301,1.0
87641,0.0
52234,0.0
59394,0.0
43110,0.0
90993,0.0
15300,0.0
132038,0.0
69499,0.0
170398,0.0
171491,0.0
11359,0.0
60314,0.0
66371,0.0
41463,0.0
112570,0.0
106389,0.0
157152,0.0
166227,0.0
133182,0.4
155284,0.0
15868,0.0
60650,0.0
61290,0.0
156374,0.25
83786,1.0
54519,0.375
97697,0.0
50738,-0.13393
91286,0.0
46939,0.0
105224,0.0
121002,0.8
93299,0.0
123206,0.0
100841,0.0
121883,0.0
150725,0.0
121678,0.0
27149,0.62857
91260,0.0
146727,0.25
99832,0.0
66082,0.0
88698,0.0
165600,0.0
59524,0.0
86582,0.0
70223,0.0
151256,0.0
108344,0.75
111185,0.0
165844,0.0
51137,0.0
164765,0.0
60746,0.0
26231,0.0
53974,0.0
145495,0.0
129123,0.8
135795,0.8
84020,0.0
41939,0.0
127408,0.0
153714,0.0
23529,0.8
60233,0.0
20693,0.0
60919,0.8
43689,0.0
22211,0.25
78705,0.0
82962,0.0
67037,0.0
133893,0.0
162546,0.0
139401,0.0
94314,-0.3125
61461,0.0
15739,0.0
94434,0.0
99245,0.0
164829,0.8
58207,0.0
128175,0.0
104630,0.0
48373,0.0
146188,0.0
144335,0.0
131401,0.8
53095,0.0
111887,0.0
126519,0.0
66267,0.0
103028,0.0
162004,0.0
14830,0.0
107583,0.0
116718,0.125
173573,0.0
118752,0.0
127444,0.0
133310,0.0
48978,0.55
107936,0.0
127233,0.0
110770,0.0
107567,1.0
137950,0.0
130477,0.0
61652,0.0
147025,0.0
172900,0.5
101707,0.0
120292,1.0
168536,0.0
138314,0.0
73029,-0.06667
65884,0.0
53730,0.0
127935,0.8
10226,0.0
114937,0.25
59292,0.0
83530,0.0
62900,1.0
69297,0.0
88652,0.0
142790,0.0
135256,0.4
174662,0.0
120688,0.0
131451,0.0
12307,0.0
18800,1.0
135195,0.0
146929,0.0
113593,0.0
115990,0.8
87268,0.0
68246,0.0
129578,0.0
69003,0.0
161299,0.0
166498,1.0
83157,0.0
12817,0.0
118324,0.0
21562,0.0
155227,0.0
36432,0.0
100135,0.0
56383,0.25
63495,0.0
101029,0.0
150795,0.0
50800,0.0
61245,1.0
167624,0.0
15356,0.0
56324,0.0
45848,0.0
91261,0.0
57303,0.0
77789,0.0
128755,0.0
45695,0.0
79739,0.0
17973,0.25
53535,0.0
31022,0.15
108979,0.0
9656,0.0
151802,0.8
128996,0.0
102583,0.0
145963,0.0
130736,0.0
74574,0.0
11789,0.0
15807,0.0
88232,0.0
161091,0.0
142564,0.0
69244,1.0
11486,0.0
120696,0.0
52163,0.0
66910,0.35
74029,0.0
104093,0.25
165088,0.0
119047,0.0
93791,-0.3
48780,0.0
100721,0.0
40995,0.0
97032,0.0
123256,0.0
105786,0.0
12591,0.0
30277,0.0
45265,0.0
45388,0.0
19913,0.0
102801,0.0
64398,0.0
71153,0.0
91682,0.0
149148,0.25
142453,0.0
38922,0.0
121657,0.0
113220,0.1
141257,0.0
76084,0.0
110201,0.0
140947,0.0
16303,0.0
21900,0.0
9955,0.25
36587,0.0
41444,0.0
64292,0.0
72520,0.0
147875,0.0
11922,0.0
23782,0.0
110575,0.0
129471,-0.1375
172791,0.4
25232,0.0
50328,0.0
120153,0.0
89226,0.0
38159,0.0
132592,0.0
9641,0.0
69928,0.0
14738,0.0
150487,0.0
64296,0.0
107271,0.0
61432,0.0
169758,0.0
51705,0.8
28121,0.0
20933,0.0
20265,0.0
68021,0.0
132259,0.0
29581,0.0
62177,0.0
117328,0.0
127059,0.0
167444,0.0
170453,0.0
36857,0.28571
84048,0.0
9598,0.0
20123,0.0
74049,0.0
132807,0.0
113157,0.0
171857,0.0
151417,0.0
144237,0.0
109864,0.0
73828,0.0
155446,0.0
112737,0.0
24929,0.0
157831,0.0
144684,0.0
44855,0.8
84016,0.0625
10130,0.0
23208,0.0
92480,0.0
93799,0.8
18189,0.0
91592,0.6
60665,0.0
100356,0.0
13872,0.0
161430,0.0
172052,0.0
19503,0.0
23107,0.0
37889,0.0
38209,0.0
109280,0.2
29841,0.0
174207,0.0
161720,0.0
133948,0.0
112699,0.0
58263,0.0
19921,0.0
162744,1.0
25973,0.0
142998,0.0
170530,0.0
153775,0.0
78478,0.0
75108,0.0
76806,0.0
94485,0.0
163381,0.0
120241,0.0
63927,0.0
33386,0.45
38507,0.0
139649,0.8
72994,0.28571
99726,0.0
109731,0.0
60274,0.0
166611,0.0
12033,0.0
57865,0.0
85621,0.0
127251,0.0
158534,0.0
54056,0.0
111697,0.0
89884,0.0
110288,0.0
154653,0.0
165911,0.25
101192,0.0
173098,0.0
162599,0.0
68101,0.0
62574,0.0
76854,0.0
160516,0.0
107284,0.0
44895,0.0
14208,0.0
37152,0.0
140845,0.0
122926,0.0
28654,0.0
79287,0.0
146443,0.0
123100,0.0
161477,0.0
40761,0.0
125391,0.0
163048,0.0
155764,0.0
91617,0.0
102408,0.0
130765,0.0
21190,0.8
114244,0.0
137144,0.0
83567,0.0
61848,0.0
112862,0.0
39908,0.0
101342,0.0
69927,0.0
9596,0.0
118327,0.0
106883,0.0
83951,0.0
50298,0.0
26992,0.0
80604,0.0
44586,0.0
70858,0.0
84740,0.0
106049,0.0
86930,0.525
85700,0.0
29319,0.0
27293,0.0
97291,0.0
25056,0.0
95467,0.0
142932,0.5
76468,0.0
148186,0.0
31913,0.0
67455,0.0
148382,0.0
40657,0.0
126900,0.0
116025,0.0
73783,0.0
105729,0.8
127969,0.0
165278,0.0
107070,0.0
42378,0.0
13329,0.0
104606,0.0
87616,0.0
26674,0.25
14789,1.0
172621,0.0
92712,0.0
60764,0.0
100597,0.0
34749,0.25
95558,1.0
86841,0.0
156185,0.0
136601,0.0
55788,0.5
22763,0.0
45543,0.0
144596,0.0
103827,0.0
123917,0.0
140211,0.0
81221,0.0
159204,-0.05
160460,0.1
173328,0.0
60549,0.0
143083,0.0
35807,0.0
164736,0.0
116776,0.0
121614,0.0
169476,0.0
162094,0.0
157409,0.0
54353,0.0
131150,0.0
89382,0.0
68748,0.25
89751,0.0
48208,0.0
10613,0.0
53126,0.0
104220,0.0
67050,0.0
117680,0.0
46428,0.0
71388,0.0
74683,0.0
45957,0.0
98962,0.0
120560,0.0
77215,0.25
35077,0.0
34619,0.0
150278,0.0
65652,0.0
111124,0.25
36588,0.0
90279,0.0
106080,1.0
170366,0.0
16603,0.0
44517,0.0
128272,0.0
66914,0.5
23785,0.0
111788,0.0
69096,0.0
30813,0.0
34375,0.0
33672,0.0
71959,0.0
76610,0.0
42456,0.0
42538,0.0
67309,0.0
32188,0.0
73032,0.0
157829,0.0
102939,1.0
61855,0.0
145529,0.0
163435,0.0
146920,0.0
116393,0.0
72786,0.0
154856,0.0
158069,0.0
30593,0.0
32030,0.0
77890,0.0
12681,0.0
97273,0.0
165532,0.0
60132,0.0
110818,0.0
52755,0.0
98642,0.0
125516,0.0
91979,0.0
153538,0.0
152452,0.625
132710,0.0
106868,0.21667
63464,0.0
81732,0.0
79828,0.0
137035,0.0
156413,0.2
168821,0.0
142447,0.5
11175,0.0
33214,0.0
72501,1.0
33973,0.28333
107117,0.425
159623,0.5
26368,1.0
19046,0.04762
135522,0.45
55845,0.0
16017,0.0
70167,0.0
23682,0.0
29375,0.8
67152,0.8
168499,0.8
29331,0.0
171168,0.625
71718,0.0
157114,0.8
26138,0.33333
21611,0.0
102362,1.0
66227,0.0
96463,0.0
95964,0.1
159318,0.0
73708,0.6
58554,0.48828
111283,0.0
109626,-0.0625
22132,0.15625
173694,0.0
77272,-0.125
117846,0.0
165708,1.0
61076,0.25
105685,0.5
155142,0.78125
117885,0.8138
23561,0.53333
78642,0.0
27622,0.78125
160863,0.8
84496,0.0
36612,-0.125
60716,0.0
124629,0.0
11573,0.0
16614,0.8
52545,0.0
133633,0.2
99528,0.0
155444,0.0
94258,0.0
130305,0.31667
105659,0.0
36077,-0.1125
60986,0.0
29996,0.4375
133449,0.0
155225,1.0
32208,0.0
153348,0.0
165812,1.0
65171,0.8
53336,1.0
17513,0.2875
168838,0.0
57633,0.0
85221,0.25
24513,0.5
140148,0.0
157603,0.0
27033,-0.3
107517,0.0
85231,0.0
172286,0.6
138446,0.21104
153738,0.0
43619,0.0
120078,0.6
26238,0.0
114460,0.0
162519,0.0
12429,0.0
95795,0.0
36913,0.4
85795,-0.0625
112773,0.38667
109668,0.0
135882,0.0
100842,-0.5
13675,-0.625
14433,0.875
139109,0.0
41716,0.0
151104,0.6625
61089,0.0
42558,0.0
168762,0.2
144338,1.0
143196,0.5
174779,0.0
122041,0.0
71613,0.8
43957,0.08
66322,0.0
9693,0.13636
9329,0.375
94376,0.25
110552,0.02857
166910,0.35
64412,0.13518
57307,0.0
120368,0.0
173116,0.26786
55199,1.0
65573,0.0
139703,0.0
133062,0.0
29805,0.8
33823,0.2
137080,0.0
171912,0.0
27955,0.0
149976,0.0
149569,0.0
121850,-0.8
110539,0.0
67942,0.0
88158,0.0
81843,0.0
104190,0.0
148415,0.0
156323,0.0
101663,0.0
164009,0.2
75367,0.0
120893,0.0
170343,0.0
45567,0.19318
61366,0.8
43295,0.25
62684,0.0
103596,0.0
79961,0.0
149173,0.0
137027,0.8
61944,0.0
48703,0.0
20607,0.0
17763,0.0
74038,0.0
85348,0.0
84634,0.13333
51301,0.8
13499,0.0
18936,0.8
26995,0.15
104980,0.0
43803,0.0
41301,0.0
130352,0.0
137933,0.0
74841,0.0
70079,0.0
163246,0.0
25062,0.0
82528,0.0
50488,0.0
142771,0.0
168606,0.0
94646,0.0
32923,0.0
162023,0.0
150571,0.0
148319,0.8
106543,0.0
92107,0.0
145771,1.0
52916,0.0
152903,0.0
79827,0.0
91546,0.0
151452,0.0
164178,0.0
153593,0.0
134591,0.0
21804,0.0
161235,0.0
81795,0.0
74421,0.0
41363,0.0
62553,0.0
119438,0.0
30935,0.0
136760,0.0
147969,0.0
118972,0.0
124641,0.0
110412,0.0
113094,0.0
126665,0.0
141598,0.8
93417,0.0
68027,0.0
111889,0.0
63023,0.175
77761,0.8
10217,0.0
119378,0.0
115020,0.0
169036,0.0
111228,0.0
93341,0.0
84036,0.0
59032,0.0
118928,0.0
37943,0.0
63665,0.0
114537,0.0
30768,0.0
138851,0.1
170571,0.0
62175,0.0
13411,0.0
65740,0.0
148146,-0.20926
39168,0.0
93111,0.0
168522,0.0
102701,0.0
36801,0.0
154937,0.0
62650,0.0
70022,0.0
45614,0.0
116679,0.0
41712,0.0
17409,0.0
105623,0.23333
160298,0.0
167555,0.0
141531,0.0
104879,0.0
82135,0.0
72052,0.0
123715,0.0
39066,0.0
120583,0.0
112896,0.0
149324,0.0
82176,0.25
132594,0.0
60726,0.0
115264,0.0
92078,0.0
131958,0.0
21100,0.0
63651,0.0
113250,0.0
49674,0.0
36826,0.0
73312,0.8
44854,0.0
30146,0.0
28268,0.0
51521,0.35714
29635,0.0
25040,0.0
20934,0.7
81359,0.3
65911,0.0
127061,0.0
38302,0.8
57896,0.0
155693,0.0
45593,0.0
9435,0.0
61523,0.0
12430,0.0
49005,0.0
139378,0.0
163265,0.0
21623,0.0
14744,1.0
119712,0.0
35833,0.0
88008,0.0
12412,0.0
94329,0.0
106417,-0.1
58918,0.0
83976,0.0
63587,0.0
169893,0.8
36287,0.0
124935,0.0
49087,0.0
146878,-0.05
146987,0.0
135443,0.0
149523,0.375
122904,0.0
131856,0.0
38882,0.0
152989,0.6
51054,0.0
86711,0.0
22996,0.0
163908,0.0
90701,0.0
64524,0.0
163215,0.0
57622,0.0
61510,0.25
39135,0.0
44915,0.0
55773,0.0
64352,0.0
87166,0.0
33862,0.0
91869,0.0
37808,0.0
35428,0.0
144617,0.0
86465,0.0
163461,0.3
17372,0.3
73037,0.0
53853,0.5
55356,0.0
43529,0.0
66373,0.8
45172,0.0
20656,0.0
74670,0.0
85000,0.0
12885,0.0
40712,0.0
125471,0.0
114907,0.0
70577,0.0
54413,0.0
112014,0.0
171764,0.0
28924,0.0
85458,0.0
161837,-0.10038
153343,-0.2
71634,0.0
110629,0.0
144008,0.0
65506,0.8
19486,0.0
45006,0.0
61478,0.0
45561,0.05333
11410,0.0
37903,0.0
109580,0.0
153803,0.0
122095,0.0
82964,0.0
79812,0.0
22238,0.0
20369,0.0
148502,0.0
93892,0.0
165619,0.0
157123,0.0
45008,0.0
89405,0.0
35500,0.0
164079,0.0
153645,0.0
29115,0.0
144117,0.0
106885,0.0
92123,0.0
56302,0.0
128696,0.0
123311,0.0
30798,0.0
47139,0.0
55875,0.0
64582,0.0
139099,1.0
160038,0.0
37642,0.0
18144,0.0
39143,0.8
154698,0.0
134437,0.0
143532,0.0
38869,0.0
128616,0.0
120967,0.0
71281,0.0
24836,0.0
89630,0.0
24466,0.0
93132,0.0
24103,0.0
136968,0.0
99485,0.0
34949,0.0
46169,0.0
111396,0.0
53666,0.0
116483,0.0
143680,0.0
167282,0.0
48006,0.0
64049,0.0
160956,0.0
43889,0.0
31186,0.0
10187,0.0
13534,0.0
166588,0.0
113488,0.0
32936,0.0
56455,-0.5
124161,0.0
115008,0.0
12176,0.0
15861,0.0
108557,0.0
10070,0.0
170913,0.0
137321,0.0
173503,0.0
117690,0.0
63114,0.0
117128,0.0
117282,1.0
33814,0.8
40781,0.0
19639,0.8
173160,0.0
39951,0.0
133592,0.0
82911,0.75
148658,0.0
111563,0.8
61533,0.0
97093,0.0
45283,0.0
134414,0.0
78978,0.0
51272,0.0
64848,0.0
89715,0.0
154245,0.0
136788,0.7
49393,0.0
75599,0.0
155806,0.0
130764,0.0
128443,0.0
135525,0.8
13668,0.0
47964,0.0
165195,0.0
113693,0.0
57659,0.3
40294,0.0
87680,0.0
95273,0.0
109479,0.0
165068,0.0
114978,0.0
166452,0.0
105443,0.0
78253,0.0
132422,0.0
65637,0.0
16854,0.8
93836,0.0
171245,0.0
13474,0.0
137009,0.0
103257,0.0
18957,0.0
139058,0.23214
146958,0.0
121474,0.0
137177,0.0
50776,0.0
45042,0.0
141104,0.0
172610,0.0
153956,0.0
100531,0.0
117592,0.0
47764,0.0
141510,0.0
144674,0.0
149707,0.0
133174,-0.5
73901,0.0
82433,0.0
20459,0.0
94244,0.0
37150,0.0
164689,0.0
26912,0.0
17244,0.0
52430,0.0
152028,0.0
84017,0.0
12792,0.0
36946,0.0
56079,0.0
131091,0.0
171498,0.0
60278,0.0
136899,0.0
138909,0.0
133963,0.0
175056,0.0
165460,0.0
151625,0.0
43358,0.0
92957,0.0
135759,-0.3
125099,1.0
173097,0.0
46725,0.8
59861,0.0
71556,0.0
132147,0.0
59054,0.0
35271,0.5
128366,0.0
93876,0.0
95445,0.0
21837,0.0
103500,0.8
122135,0.0
64035,0.8
115284,0.0
98352,0.0
23346,0.0
87645,0.0
155713,0.0
162812,0.0
44286,0.0
91036,0.0
158208,0.0
127030,0.4
76445,0.0
28154,0.0
83507,0.0
34659,0.23
160750,0.48125
149088,0.0
95629,0.0
158244,0.0
134520,0.0
15161,0.0
53146,0.0
110790,0.0
93359,-0.5
26587,0.0
106063,0.0
89733,0.0
19790,0.0
35240,0.0
93882,0.0
120574,0.0
73298,0.0
64077,0.0
74326,0.0
18340,0.0
14529,0.0
40132,0.0
82100,0.8
109412,0.25
43665,0.625
10098,0.0
153089,0.0
131233,0.0
40673,-0.25
103485,0.0
161248,0.0
160649,0.0
95395,0.0
77757,0.0
58551,0.0
171240,0.0
40165,0.0
54338,0.0
10621,0.0
64863,0.0
66619,0.0
43828,0.0
155615,0.0
126495,0.0
62667,0.0
98472,0.0
77029,0.0
87444,0.0
21286,0.0
57296,0.0
141790,0.8
104911,0.0
62270,0.0
15162,0.0
17633,-0.05
27940,0.0
135761,0.0
106815,0.8
21451,0.0
42238,-0.125
129942,0.0
88471,0.0
148461,0.0
22557,0.0
85125,0.3
137650,0.0
100248,0.0
10011,0.8
10756,0.0
30720,0.0
143641,0.0
135071,0.0
11308,0.0
84956,0.0
122417,0.0
152698,0.0
162997,0.0
16048,0.0
68518,0.0
28167,0.0
172562,0.0
10304,0.0
30378,0.0
157702,0.0
28414,0.0
149124,0.8
135246,0.0
14296,0.0
97486,0.0
18439,0.0
29013,0.0
16604,0.0
159874,0.0
171312,0.0
174166,0.0
18857,0.0
29426,0.0
28395,0.8
90792,0.0
79886,0.8
162174,0.0
139060,0.8
151050,0.0
90119,0.0
122701,0.0
65281,0.0
68606,0.0
138228,0.0
85096,0.8
32305,0.0
107228,0.0
156224,0.0
159275,0.0
109004,1.0
18384,0.0
16372,0.0
91977,0.0
154078,0.0
37273,0.0
84505,0.0
42369,0.0
36107,0.0
85781,0.0
65739,0.0
104212,0.0
86449,0.0
86379,0.0
97545,0.2
38785,0.0
119269,0.0
91460,0.0
167877,0.0
77843,0.0
124433,0.0
80002,0.0
88805,0.0
165565,0.0
164773,0.0
67705,0.0
137633,0.0
81974,0.35714
79317,0.0
121515,0.0
147417,0.0
50493,0.0
77638,0.0
114003,0.0
115031,0.0
119781,0.0
